"build","computer.platform","date","time","subject","blockcode","blocknum","trialcode","response","correct","consent","ProlificID","trialnum","trialcount","blockCount","blockorder","blockLabel","trialType","ruleStart","correctChoice","correctChoicePosition","responseSide","correctResponse","feedback","totalPoints","phaseCount","RTs","fixjit","submission"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","23","reward_feedback","0","0","1","1","98","98","18","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","6","0","675","1327","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","23","punish_feedback","0","0","1","1","99","99","19","V/S","Stable","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","5","0","400","1340","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","23","punish_feedback","0","0","1","1","100","100","20","V/S","Stable","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","4","0","444","1949","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","24","reward_feedback","0","0","1","1","101","101","21","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","5","0","424","1194","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","24","reward_feedback","0","0","1","1","102","102","22","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","6","0","472","1765","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","24","punish_feedback","0","0","1","1","103","103","23","V/S","Stable","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","5","0","529","1574","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","24","punish_feedback","0","0","1","1","104","104","24","V/S","Stable","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","4","0","1249","1512","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","24","reward_feedback","0","0","1","1","105","105","25","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","5","0","401","1244","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","25","punish_feedback","0","0","1","1","106","106","26","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","4","0","445","1270","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","25","punish_feedback","0","0","1","1","107","107","27","V/S","Stable","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","3","0","452","1825","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","25","reward_feedback","0","0","1","1","108","108","28","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","4","0","387","1764","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","25","reward_feedback","0","0","1","1","109","109","29","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","5","0","461","1328","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","25","reward_feedback","0","0","1","1","110","110","30","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","6","0","507","1077","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","26","reward_feedback","0","0","1","1","111","111","31","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","7","0","421","1760","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","26","punish_feedback","0","0","1","1","112","112","32","V/S","Stable","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","6","0","1059","1883","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","26","punish_feedback","0","0","1","1","113","113","33","V/S","Stable","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","5","0","409","1268","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","26","reward_feedback","0","0","1","1","114","114","34","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","6","0","415","1835","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","26","reward_feedback","0","0","1","1","115","115","35","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","7","0","645","1063","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","27","reward_feedback","0","0","1","1","116","116","36","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","8","0","434","1585","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","27","punish_feedback","0","0","1","1","117","117","37","V/S","Stable","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","7","0","453","1200","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","27","punish_feedback","0","0","1","1","118","118","38","V/S","Stable","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","6","0","393","1332","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","27","punish_feedback","0","0","1","1","119","119","39","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","5","0","435","1087","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","27","punish_feedback","0","0","1","1","120","120","40","V/S","Stable","Congruent","Triangle","Triangle","Left","Right","Incorrect","-1","4","0","302","1149","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","28","reward_feedback","0","0","1","1","121","121","41","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","5","0","473","1826","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","28","reward_feedback","0","0","1","1","122","122","42","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","6","0","411","1617","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","28","reward_feedback","0","0","1","1","123","123","43","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","7","0","457","1923","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","28","punish_feedback","0","0","1","1","124","124","44","V/S","Stable","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","6","0","479","1133","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","28","reward_feedback","0","0","1","1","125","125","45","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","7","0","775","1667","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","29","reward_feedback","0","0","1","1","126","126","46","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","8","0","456","1470","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","29","punish_feedback","0","0","1","1","127","127","47","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","7","0","415","1036","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","29","reward_feedback","0","0","1","1","128","128","48","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","8","0","601","1498","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","29","punish_feedback","0","0","1","1","129","129","49","V/S","Stable","Congruent","Triangle","Triangle","Left","NR","Incorrect","-1","7","0","4000","1436","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","29","punish_feedback","0","0","1","1","130","130","50","V/S","Stable","Congruent","Triangle","Triangle","Left","NR","Incorrect","-1","6","0","4000","1447","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","30","reward_feedback","0","0","1","1","131","131","51","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","7","0","1045","1101","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","30","reward_feedback","0","0","1","1","132","132","52","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","8","0","400","1380","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","30","reward_feedback","0","0","1","1","133","133","53","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","9","0","412","1953","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","30","reward_feedback","0","0","1","1","134","134","54","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","10","0","233","1440","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","30","reward_feedback","0","0","1","1","135","135","55","V/S","Stable","Incongruent","Triangle","Triangle","Right","Left","Incorrect","1","11","0","252","1629","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","31","punish_feedback","0","0","1","1","136","136","56","V/S","Stable","Incongruent","Triangle","Triangle","Right","Right","Correct","-1","10","0","220","1545","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","31","reward_feedback","0","0","1","1","137","137","57","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","11","0","376","1186","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","31","punish_feedback","0","0","1","1","138","138","58","V/S","Stable","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","10","0","310","1027","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","31","reward_feedback","0","0","1","1","139","139","59","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","11","0","743","1297","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","31","punish_feedback","0","0","1","1","140","140","60","V/S","Stable","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","10","0","379","1326","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","32","reward_feedback","0","0","1","1","141","141","61","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","11","0","314","1149","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","32","reward_feedback","0","0","1","1","142","142","62","V/S","Stable","Incongruent","Triangle","Triangle","Left","Right","Incorrect","1","12","0","854","1287","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","32","reward_feedback","0","0","1","1","143","143","63","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","13","0","335","1286","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","32","reward_feedback","0","0","1","1","144","144","64","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","14","0","262","1582","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","32","reward_feedback","0","0","1","1","145","145","65","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","15","0","275","1109","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","33","punish_feedback","0","0","1","1","146","146","66","V/S","Stable","Congruent","Triangle","Triangle","Left","Right","Incorrect","-1","14","0","210","1447","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","33","punish_feedback","0","0","1","1","147","147","67","V/S","Stable","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","13","0","308","1003","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","33","reward_feedback","0","0","1","1","148","148","68","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","14","0","133","1815","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","33","reward_feedback","0","0","1","1","149","149","69","V/S","Stable","Incongruent","Triangle","Triangle","Right","Left","Incorrect","1","15","0","296","1414","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","33","reward_feedback","0","0","1","1","150","150","70","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","16","0","39","1845","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","34","punish_feedback","0","0","1","1","151","151","71","V/S","Stable","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","15","0","282","1187","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","34","punish_feedback","0","0","1","1","152","152","72","V/S","Stable","Incongruent","Triangle","Triangle","Left","Left","Correct","-1","14","0","498","1276","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","34","punish_feedback","0","0","1","1","153","153","73","V/S","Stable","Congruent","Triangle","Triangle","Left","Right","Incorrect","-1","13","0","502","1693","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","34","punish_feedback","0","0","1","1","154","154","74","V/S","Stable","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","12","0","295","1534","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","34","punish_feedback","0","0","1","1","155","155","75","V/S","Stable","Congruent","Triangle","Triangle","Left","Right","Incorrect","-1","11","0","305","1970","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","35","reward_feedback","0","0","1","1","156","156","76","V/S","Stable","Congruent","Triangle","Triangle","Left","Left","Correct","1","12","0","18","1994","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","35","punish_feedback","0","0","1","1","157","157","77","V/S","Stable","Congruent","Triangle","Triangle","Right","Left","Incorrect","-1","11","0","2292","1003","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","35","punish_feedback","0","0","1","1","158","158","78","V/S","Stable","Congruent","Triangle","Triangle","Left","Right","Incorrect","-1","10","0","979","1290","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","35","reward_feedback","0","0","1","1","159","159","79","V/S","Stable","Congruent","Triangle","Triangle","Right","Right","Correct","1","11","0","1367","1100","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","80_20_tri","35","reward_feedback","0","0","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Left","Incorrect","1","12","0","1233","1022","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","DebriefSelection","38","DebriefSelection","GeneralDebriefButton","1","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Left","Incorrect","1","12","0","1233","1022","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","DebriefSelection","38","GeneralDebrieftitle","Continue","1","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Left","Incorrect","1","12","0","1233","1022","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","DebriefSelection","38","GeneralDebrief1","Continue","1","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Left","Incorrect","1","12","0","1233","1022","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","DebriefSelection","38","GeneralDebrief2","Continue","1","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Left","Incorrect","1","12","0","1233","1022","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","DebriefSelection","38","GeneralDebrief3","Continue","1","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Left","Incorrect","1","12","0","1233","1022","0"
"6.6.3","win","2025-01-07","09:43:06","6659fa442c09453f80c77223","DebriefSelection","38","Submission","DebriefSelectionButton","0","1","1","160","160","80","V/S","Stable","Incongruent","Triangle","Triangle","Right","Left","Incorrect","1","12","0","1233","1022","0"
