"build","computer.platform","date","time","subject","blockcode","blocknum","trialcode","response","correct","consent","ProlificID","trialnum","trialcount","blockCount","blockorder","blockLabel","trialType","ruleStart","correctChoice","correctChoicePosition","responseSide","correctResponse","feedback","totalPoints","phaseCount","RTs","fixjit","submission"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","11","punish_feedback","0","0","1","1","32","32","32","V/S","Volatile","Congruent","Circle","Triangle","Left","Right","Incorrect","-1","8","12","369","1555","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","11","reward_feedback","0","0","1","1","33","33","33","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","9","13","336","1378","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","11","reward_feedback","0","0","1","1","34","34","34","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","10","14","392","1565","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","11","reward_feedback","0","0","1","1","35","35","35","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","11","15","497","1275","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","12","reward_feedback","0","0","1","1","36","36","36","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","12","16","606","1001","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","12","punish_feedback","0","0","1","1","37","37","37","V/S","Volatile","Congruent","Circle","Triangle","Left","Right","Incorrect","-1","11","17","534","1880","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","12","reward_feedback","0","0","1","1","38","38","38","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","12","18","532","1191","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","12","reward_feedback","0","0","1","1","39","39","39","V/S","Volatile","Incongruent","Circle","Triangle","Right","Left","Incorrect","1","13","19","649","1204","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","12","punish_feedback","0","0","1","1","40","40","40","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","12","20","353","1280","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","13","punish_feedback","0","0","1","1","41","41","41","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","11","1","440","1869","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","13","reward_feedback","0","0","1","1","42","42","42","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","12","2","1091","1208","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","13","reward_feedback","0","0","1","1","43","43","43","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","13","3","403","1706","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","13","reward_feedback","0","0","1","1","44","44","44","V/S","Volatile","Incongruent","Circle","Circle","Left","Right","Incorrect","1","14","4","337","1021","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","13","reward_feedback","0","0","1","1","45","45","45","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","15","5","285","1183","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","14","reward_feedback","0","0","1","1","46","46","46","V/S","Volatile","Incongruent","Circle","Circle","Right","Left","Incorrect","1","16","6","327","1335","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","14","reward_feedback","0","0","1","1","47","47","47","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","17","7","349","1576","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","14","reward_feedback","0","0","1","1","48","48","48","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","18","8","312","1626","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","14","reward_feedback","0","0","1","1","49","49","49","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","19","9","301","1824","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","14","punish_feedback","0","0","1","1","50","50","50","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","18","10","405","1723","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","15","punish_feedback","0","0","1","1","51","51","51","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","17","11","694","1198","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","15","punish_feedback","0","0","1","1","52","52","52","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","16","12","284","1528","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","15","punish_feedback","0","0","1","1","53","53","53","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","15","13","294","1369","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","15","punish_feedback","0","0","1","1","54","54","54","V/S","Volatile","Incongruent","Circle","Circle","Left","Left","Correct","-1","14","14","291","1411","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","15","punish_feedback","0","0","1","1","55","55","55","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","13","15","274","1434","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","16","punish_feedback","0","0","1","1","56","56","56","V/S","Volatile","Incongruent","Circle","Circle","Left","Left","Correct","-1","12","16","286","1813","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","16","punish_feedback","0","0","1","1","57","57","57","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","11","17","565","1223","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","16","punish_feedback","0","0","1","1","58","58","58","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","10","18","398","1373","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","16","reward_feedback","0","0","1","1","59","59","59","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","11","19","407","1969","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","16","reward_feedback","0","0","1","1","60","60","60","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","12","20","360","1924","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","17","punish_feedback","0","0","1","1","61","61","61","V/S","Volatile","Incongruent","Circle","Triangle","Left","Left","Correct","-1","11","1","259","1998","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","17","punish_feedback","0","0","1","1","62","62","62","V/S","Volatile","Congruent","Circle","Triangle","Left","Right","Incorrect","-1","10","2","450","1042","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","17","punish_feedback","0","0","1","1","63","63","63","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","9","3","452","1697","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","17","reward_feedback","0","0","1","1","64","64","64","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","10","4","432","1753","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","17","reward_feedback","0","0","1","1","65","65","65","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","11","5","462","1794","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","18","punish_feedback","0","0","1","1","66","66","66","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","10","6","479","1628","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","18","reward_feedback","0","0","1","1","67","67","67","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","11","7","427","1698","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","18","punish_feedback","0","0","1","1","68","68","68","V/S","Volatile","Congruent","Circle","Triangle","Left","Right","Incorrect","-1","10","8","501","1152","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","18","punish_feedback","0","0","1","1","69","69","69","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","9","9","374","1824","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","18","punish_feedback","0","0","1","1","70","70","70","V/S","Volatile","Incongruent","Circle","Triangle","Right","Right","Correct","-1","8","10","329","1691","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","19","punish_feedback","0","0","1","1","71","71","71","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","7","11","379","1426","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","19","reward_feedback","0","0","1","1","72","72","72","V/S","Volatile","Incongruent","Circle","Triangle","Right","Left","Incorrect","1","8","12","356","1772","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","19","reward_feedback","0","0","1","1","73","73","73","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","9","13","663","1242","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","19","punish_feedback","0","0","1","1","74","74","74","V/S","Volatile","Congruent","Circle","Triangle","Left","Right","Incorrect","-1","8","14","487","1425","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","19","reward_feedback","0","0","1","1","75","75","75","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","9","15","533","1859","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","20","reward_feedback","0","0","1","1","76","76","76","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","10","16","469","1748","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","20","reward_feedback","0","0","1","1","77","77","77","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","11","17","392","1414","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","20","punish_feedback","0","0","1","1","78","78","78","V/S","Volatile","Congruent","Circle","Triangle","Left","Right","Incorrect","-1","10","18","549","1863","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","20","reward_feedback","0","0","1","1","79","79","79","V/S","Volatile","Incongruent","Circle","Triangle","Right","Left","Incorrect","1","11","19","419","1512","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_tri","20","punish_feedback","0","0","1","1","80","80","80","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","10","20","374","1889","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","21","punish_feedback","0","0","1","1","81","81","1","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","9","0","459","1943","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","21","punish_feedback","0","0","1","1","82","82","2","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","8","0","389","1856","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","21","punish_feedback","0","0","1","1","83","83","3","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","7","0","536","1248","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","21","punish_feedback","0","0","1","1","84","84","4","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","6","0","524","1090","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","21","punish_feedback","0","0","1","1","85","85","5","V/S","Stable","Incongruent","Circle","Circle","Left","Left","Correct","-1","5","0","439","1747","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","22","punish_feedback","0","0","1","1","86","86","6","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","4","0","406","1245","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","22","punish_feedback","0","0","1","1","87","87","7","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","3","0","644","1218","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","22","reward_feedback","0","0","1","1","88","88","8","V/S","Stable","Incongruent","Circle","Circle","Right","Left","Incorrect","1","4","0","375","1515","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","22","reward_feedback","0","0","1","1","89","89","9","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","5","0","538","1305","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","22","reward_feedback","0","0","1","1","90","90","10","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","6","0","395","1209","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","23","punish_feedback","0","0","1","1","91","91","11","V/S","Stable","Incongruent","Circle","Circle","Right","Right","Correct","-1","5","0","305","1557","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","23","reward_feedback","0","0","1","1","92","92","12","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","6","0","474","1429","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","23","punish_feedback","0","0","1","1","93","93","13","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","5","0","560","1673","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","23","punish_feedback","0","0","1","1","94","94","14","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","4","0","444","1178","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","23","reward_feedback","0","0","1","1","95","95","15","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","5","0","542","1085","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","24","reward_feedback","0","0","1","1","96","96","16","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","6","0","351","1480","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","24","reward_feedback","0","0","1","1","97","97","17","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","7","0","424","1292","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","24","punish_feedback","0","0","1","1","98","98","18","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","6","0","364","1487","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","24","reward_feedback","0","0","1","1","99","99","19","V/S","Stable","Incongruent","Circle","Circle","Left","Right","Incorrect","1","7","0","545","1475","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","24","punish_feedback","0","0","1","1","100","100","20","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","6","0","502","1348","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","25","punish_feedback","0","0","1","1","101","101","21","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","5","0","279","1379","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","25","reward_feedback","0","0","1","1","102","102","22","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","6","0","576","1327","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","25","reward_feedback","0","0","1","1","103","103","23","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","7","0","423","1472","0"
"6.6.3","win","2025-01-08","00:18:26","667ad3a189817cf129ae61e6","80_20_cir","25","punish_feedback","0","0","1","1","104","104","24","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","6","0","328","1290","0"
